1.4405e-03 3.0433e+04
1.4431e-03 2.8819e+04
1.4459e-03 2.3274e+04
1.4485e-03 1.4899e+04
1.4505e-03 6.6593e+03
1.4518e-03 1.3130e+03
1.4524e-03 -1.3130e+03
1.4536e-03 -6.6593e+03
1.4556e-03 -1.4899e+04
1.4582e-03 -2.3274e+04
1.4610e-03 -2.8819e+04
1.4636e-03 -3.0433e+04
1.4656e-03 -2.9422e+04
1.4669e-03 -2.7990e+04
1.4675e-03 -2.7115e+04
1.4687e-03 -2.5026e+04
1.4708e-03 -2.1017e+04
1.4733e-03 -1.5666e+04
1.4761e-03 -1.0383e+04
1.4787e-03 -6.4066e+03
1.4807e-03 -4.0586e+03
1.4820e-03 -2.9820e+03
1.4826e-03 -2.5440e+03
1.4838e-03 -1.7952e+03
1.4859e-03 -9.3310e+02
1.4885e-03 -3.3792e+02
1.4912e-03 -7.6596e+01
1.4938e-03 -8.7310e+00
1.4959e-03 -2.9449e-01
1.4971e-03 -4.2840e-04

1.4221e-03 4.2840e-04
1.4234e-03 2.9449e-01
1.4254e-03 8.7310e+00
1.4280e-03 7.6596e+01
1.4308e-03 3.3792e+02
1.4334e-03 9.3310e+02
1.4354e-03 1.7952e+03
1.4366e-03 2.5440e+03
1.4372e-03 2.9820e+03
1.4385e-03 4.0586e+03
1.4405e-03 6.4066e+03
1.4431e-03 1.0383e+04
1.4459e-03 1.5666e+04
1.4485e-03 2.1017e+04
1.4505e-03 2.5026e+04
1.4518e-03 2.7115e+04
1.4524e-03 2.7990e+04
1.4536e-03 2.9422e+04
1.4556e-03 3.0433e+04
1.4582e-03 2.8819e+04
1.4610e-03 2.3274e+04
1.4636e-03 1.4899e+04
1.4656e-03 6.6593e+03
1.4669e-03 1.3130e+03
1.4675e-03 -1.3130e+03
1.4687e-03 -6.6593e+03
1.4708e-03 -1.4899e+04
1.4733e-03 -2.3274e+04
1.4761e-03 -2.8819e+04
1.4787e-03 -3.0433e+04
1.4807e-03 -2.9422e+04
1.4820e-03 -2.7990e+04
1.4826e-03 -2.7115e+04
1.4838e-03 -2.5026e+04
1.4859e-03 -2.1017e+04
1.4885e-03 -1.5666e+04
1.4912e-03 -1.0383e+04
1.4938e-03 -6.4066e+03
1.4959e-03 -4.0586e+03
1.4971e-03 -2.9820e+03
1.4977e-03 -2.5440e+03
1.4989e-03 -1.7952e+03
1.5010e-03 -9.3310e+02
1.5036e-03 -3.3792e+02
1.5063e-03 -7.6596e+01
1.5089e-03 -8.7310e+00
1.5110e-03 -2.9449e-01
1.5122e-03 -4.2840e-04

1.4372e-03 4.2840e-04
1.4385e-03 2.9449e-01
1.4405e-03 8.7310e+00
1.4431e-03 7.6596e+01
1.4459e-03 3.3792e+02
1.4485e-03 9.3310e+02
1.4505e-03 1.7952e+03
1.4518e-03 2.5440e+03
1.4524e-03 2.9820e+03
1.4536e-03 4.0586e+03
1.4556e-03 6.4066e+03
1.4582e-03 1.0383e+04
1.4610e-03 1.5666e+04
1.4636e-03 2.1017e+04
1.4656e-03 2.5026e+04
1.4669e-03 2.7115e+04
1.4675e-03 2.7990e+04
1.4687e-03 2.9422e+04
1.4708e-03 3.0433e+04
1.4733e-03 2.8819e+04
1.4761e-03 2.3274e+04
1.4787e-03 1.4899e+04
1.4807e-03 6.6593e+03
1.4820e-03 1.3130e+03
1.4826e-03 -1.3130e+03
1.4838e-03 -6.6593e+03
1.4859e-03 -1.4899e+04
1.4885e-03 -2.3274e+04
1.4912e-03 -2.8819e+04
1.4938e-03 -3.0433e+04
1.4959e-03 -2.9422e+04
1.4971e-03 -2.7990e+04
1.4977e-03 -2.7115e+04
1.4989e-03 -2.5026e+04
1.5010e-03 -2.1017e+04
1.5036e-03 -1.5666e+04
1.5063e-03 -1.0383e+04
1.5089e-03 -6.4066e+03
1.5110e-03 -4.0586e+03
1.5122e-03 -2.9820e+03
1.5128e-03 -2.5440e+03
1.5141e-03 -1.7952e+03
1.5161e-03 -9.3310e+02
1.5187e-03 -3.3792e+02
1.5215e-03 -7.6596e+01
1.5240e-03 -8.7310e+00
1.5261e-03 -2.9449e-01
1.5273e-03 -4.2840e-04

1.4524e-03 4.2840e-04
1.4536e-03 2.9449e-01
1.4556e-03 8.7310e+00
1.4582e-03 7.6596e+01
1.4610e-03 3.3792e+02
1.4636e-03 9.3310e+02
1.4656e-03 1.7952e+03
1.4669e-03 2.5440e+03
1.4675e-03 2.9820e+03
1.4687e-03 4.0586e+03
1.4708e-03 6.4066e+03
1.4733e-03 1.0383e+04
1.4761e-03 1.5666e+04
1.4787e-03 2.1017e+04
1.4807e-03 2.5026e+04
1.4820e-03 2.7115e+04
1.4826e-03 2.7990e+04
1.4838e-03 2.9422e+04
1.4859e-03 3.0433e+04
1.4885e-03 2.8819e+04
1.4912e-03 2.3274e+04
1.4938e-03 1.4899e+04
1.4959e-03 6.6593e+03
1.4971e-03 1.3130e+03
1.4977e-03 -1.3130e+03
1.4989e-03 -6.6593e+03
1.5010e-03 -1.4899e+04
1.5036e-03 -2.3274e+04
1.5063e-03 -2.8819e+04
1.5089e-03 -3.0433e+04
1.5110e-03 -2.9422e+04
1.5122e-03 -2.7990e+04
1.5128e-03 -2.7115e+04
1.5141e-03 -2.5026e+04
1.5161e-03 -2.1017e+04
1.5187e-03 -1.5666e+04
1.5215e-03 -1.0383e+04
1.5240e-03 -6.4066e+03
1.5261e-03 -4.0586e+03
1.5273e-03 -2.9820e+03
1.5279e-03 -2.5440e+03
1.5292e-03 -1.7952e+03
1.5312e-03 -9.3310e+02
1.5338e-03 -3.3792e+02
1.5366e-03 -7.6596e+01
1.5392e-03 -8.7310e+00
1.5412e-03 -2.9449e-01
1.5424e-03 -4.2840e-04

1.4675e-03 4.2840e-04
1.4687e-03 2.9449e-01
1.4708e-03 8.7310e+00
1.4733e-03 7.6596e+01
1.4761e-03 3.3792e+02
1.4787e-03 9.3310e+02
1.4807e-03 1.7952e+03
1.4820e-03 2.5440e+03
1.4826e-03 2.9820e+03
1.4838e-03 4.0586e+03
1.4859e-03 6.4066e+03
1.4885e-03 1.0383e+04
1.4912e-03 1.5666e+04
1.4938e-03 2.1017e+04
1.4959e-03 2.5026e+04
1.4971e-03 2.7115e+04
1.4977e-03 2.7990e+04
1.4989e-03 2.9422e+04
1.5010e-03 3.0433e+04
1.5036e-03 2.8819e+04
1.5063e-03 2.3274e+04
1.5089e-03 1.4899e+04
1.5110e-03 6.6593e+03
1.5122e-03 1.3130e+03
1.5128e-03 -1.3130e+03
1.5141e-03 -6.6593e+03
1.5161e-03 -1.4899e+04
1.5187e-03 -2.3274e+04
1.5215e-03 -2.8819e+04
1.5240e-03 -3.0433e+04
1.5261e-03 -2.9422e+04
1.5273e-03 -2.7990e+04
1.5279e-03 -2.7115e+04
1.5292e-03 -2.5026e+04
1.5312e-03 -2.1017e+04
1.5338e-03 -1.5666e+04
1.5366e-03 -1.0383e+04
1.5392e-03 -6.4066e+03
1.5412e-03 -4.0586e+03
1.5424e-03 -2.9820e+03
1.5430e-03 -2.5440e+03
1.5443e-03 -1.7952e+03
1.5463e-03 -9.3310e+02
1.5489e-03 -3.3792e+02
1.5517e-03 -7.6596e+01
1.5543e-03 -8.7310e+00
1.5563e-03 -2.9449e-01
1.5576e-03 -4.2840e-04

1.4826e-03 4.2840e-04
1.4838e-03 2.9449e-01
1.4859e-03 8.7310e+00
1.4885e-03 7.6596e+01
1.4912e-03 3.3792e+02
1.4938e-03 9.3310e+02
1.4959e-03 1.7952e+03
1.4971e-03 2.5440e+03
1.4977e-03 2.9820e+03
1.4989e-03 4.0586e+03
1.5010e-03 6.4066e+03
1.5036e-03 1.0383e+04
1.5063e-03 1.5666e+04
1.5089e-03 2.1017e+04
1.5110e-03 2.5026e+04
1.5122e-03 2.7115e+04
1.5128e-03 2.7990e+04
1.5141e-03 2.9422e+04
1.5161e-03 3.0433e+04
1.5187e-03 2.8819e+04
1.5215e-03 2.3274e+04
1.5240e-03 1.4899e+04
1.5261e-03 6.6593e+03
1.5273e-03 1.3130e+03
1.5279e-03 -1.3130e+03
1.5292e-03 -6.6593e+03
1.5312e-03 -1.4899e+04
1.5338e-03 -2.3274e+04
1.5366e-03 -2.8819e+04
1.5392e-03 -3.0433e+04
1.5412e-03 -2.9422e+04
1.5424e-03 -2.7990e+04
1.5430e-03 -2.7115e+04
1.5443e-03 -2.5026e+04
1.5463e-03 -2.1017e+04
1.5489e-03 -1.5666e+04
1.5517e-03 -1.0383e+04
1.5543e-03 -6.4066e+03
1.5563e-03 -4.0586e+03
1.5576e-03 -2.9820e+03
1.5582e-03 -2.5440e+03
1.5594e-03 -1.7952e+03
1.5614e-03 -9.3310e+02
1.5640e-03 -3.3792e+02
1.5668e-03 -7.6596e+01
1.5694e-03 -8.7310e+00
1.5714e-03 -2.9449e-01
1.5727e-03 -4.2840e-04

1.4977e-03 4.2840e-04
1.4989e-03 2.9449e-01
1.5010e-03 8.7310e+00
1.5036e-03 7.6596e+01
1.5063e-03 3.3792e+02
1.5089e-03 9.3310e+02
1.5110e-03 1.7952e+03
1.5122e-03 2.5440e+03
1.5128e-03 2.9820e+03
1.5141e-03 4.0586e+03
1.5161e-03 6.4066e+03
1.5187e-03 1.0383e+04
1.5215e-03 1.5666e+04
1.5240e-03 2.1017e+04
1.5261e-03 2.5026e+04
1.5273e-03 2.7115e+04
1.5279e-03 2.7990e+04
1.5292e-03 2.9422e+04
1.5312e-03 3.0433e+04
1.5338e-03 2.8819e+04
1.5366e-03 2.3274e+04
1.5392e-03 1.4899e+04
1.5412e-03 6.6593e+03
1.5424e-03 1.3130e+03
1.5430e-03 -1.3130e+03
1.5443e-03 -6.6593e+03
1.5463e-03 -1.4899e+04
1.5489e-03 -2.3274e+04
1.5517e-03 -2.8819e+04
1.5543e-03 -3.0433e+04
1.5563e-03 -2.9422e+04
1.5576e-03 -2.7990e+04
1.5582e-03 -2.7115e+04
1.5594e-03 -2.5026e+04
1.5614e-03 -2.1017e+04
1.5640e-03 -1.5666e+04
1.5668e-03 -1.0383e+04
1.5694e-03 -6.4066e+03
1.5714e-03 -4.0586e+03
1.5727e-03 -2.9820e+03
1.5733e-03 -2.5440e+03
1.5745e-03 -1.7952e+03
1.5766e-03 -9.3310e+02
1.5792e-03 -3.3792e+02
1.5819e-03 -7.6596e+01
1.5845e-03 -8.7310e+00
1.5866e-03 -2.9449e-01
1.5878e-03 -4.2840e-04

1.5128e-03 4.2840e-04
1.5141e-03 2.9449e-01
1.5161e-03 8.7310e+00
1.5187e-03 7.6596e+01
1.5215e-03 3.3792e+02
1.5240e-03 9.3310e+02
1.5261e-03 1.7952e+03
1.5273e-03 2.5440e+03
1.5279e-03 2.9820e+03
1.5292e-03 4.0586e+03
1.5312e-03 6.4066e+03
1.5338e-03 1.0383e+04
1.5366e-03 1.5666e+04
1.5392e-03 2.1017e+04
1.5412e-03 2.5026e+04
1.5424e-03 2.7115e+04
1.5430e-03 2.7990e+04
1.5443e-03 2.9422e+04
1.5463e-03 3.0433e+04
1.5489e-03 2.8819e+04
1.5517e-03 2.3274e+04
1.5543e-03 1.4899e+04
1.5563e-03 6.6593e+03
1.5576e-03 1.3130e+03
1.5582e-03 -1.3130e+03
1.5594e-03 -6.6593e+03
1.5614e-03 -1.4899e+04
1.5640e-03 -2.3274e+04
1.5668e-03 -2.8819e+04
1.5694e-03 -3.0433e+04
1.5714e-03 -2.9422e+04
1.5727e-03 -2.7990e+04
1.5733e-03 -2.7115e+04
1.5745e-03 -2.5026e+04
1.5766e-03 -2.1017e+04
1.5792e-03 -1.5666e+04
1.5819e-03 -1.0383e+04
1.5845e-03 -6.4066e+03
1.5866e-03 -4.0586e+03
1.5878e-03 -2.9820e+03
1.5884e-03 -2.5440e+03
1.5896e-03 -1.7952e+03
1.5917e-03 -9.3310e+02
1.5943e-03 -3.3792e+02
1.5970e-03 -7.6596e+01
1.5996e-03 -8.7310e+00
1.6017e-03 -2.9449e-01
1.6029e-03 -4.2840e-04

1.5279e-03 4.2840e-04
1.5292e-03 2.9449e-01
1.5312e-03 8.7310e+00
1.5338e-03 7.6596e+01
1.5366e-03 3.3792e+02
1.5392e-03 9.3310e+02
1.5412e-03 1.7952e+03
1.5424e-03 2.5440e+03
1.5430e-03 2.9820e+03
1.5443e-03 4.0586e+03
1.5463e-03 6.4066e+03
1.5489e-03 1.0383e+04
1.5517e-03 1.5666e+04
1.5543e-03 2.1017e+04
1.5563e-03 2.5026e+04
1.5576e-03 2.7115e+04
1.5582e-03 2.7990e+04
1.5594e-03 2.9422e+04
1.5614e-03 3.0433e+04
1.5640e-03 2.8819e+04
1.5668e-03 2.3274e+04
1.5694e-03 1.4899e+04
1.5714e-03 6.6593e+03
1.5727e-03 1.3130e+03
1.5733e-03 -1.3130e+03
1.5745e-03 -6.6593e+03
1.5766e-03 -1.4899e+04
1.5792e-03 -2.3274e+04
1.5819e-03 -2.8819e+04
1.5845e-03 -3.0433e+04
1.5866e-03 -2.9422e+04
1.5878e-03 -2.7990e+04
1.5884e-03 -2.7115e+04
1.5896e-03 -2.5026e+04
1.5917e-03 -2.1017e+04
1.5943e-03 -1.5666e+04
1.5970e-03 -1.0383e+04
1.5996e-03 -6.4066e+03
1.6017e-03 -4.0586e+03
1.6029e-03 -2.9820e+03
1.6035e-03 -2.5440e+03
1.6047e-03 -1.7952e+03
1.6068e-03 -9.3310e+02
1.6094e-03 -3.3792e+02
1.6122e-03 -7.6596e+01
1.6147e-03 -8.7310e+00
1.6168e-03 -2.9449e-01
1.6180e-03 -4.2840e-04

1.5430e-03 4.2840e-04
1.5443e-03 2.9449e-01
1.5463e-03 8.7310e+00
1.5489e-03 7.6596e+01
1.5517e-03 3.3792e+02
1.5543e-03 9.3310e+02
1.5563e-03 1.7952e+03
1.5576e-03 2.5440e+03
1.5582e-03 2.9820e+03
1.5594e-03 4.0586e+03
1.5614e-03 6.4066e+03
1.5640e-03 1.0383e+04
1.5668e-03 1.5666e+04
1.5694e-03 2.1017e+04
1.5714e-03 2.5026e+04
1.5727e-03 2.7115e+04
1.5733e-03 2.7990e+04
1.5745e-03 2.9422e+04
1.5766e-03 3.0433e+04
1.5792e-03 2.8819e+04
1.5819e-03 2.3274e+04
1.5845e-03 1.4899e+04
1.5866e-03 6.6593e+03
1.5878e-03 1.3130e+03
1.5884e-03 -1.3130e+03
1.5896e-03 -6.6593e+03
1.5917e-03 -1.4899e+04
1.5943e-03 -2.3274e+04
1.5970e-03 -2.8819e+04
1.5996e-03 -3.0433e+04
1.6017e-03 -2.9422e+04
1.6029e-03 -2.7990e+04
1.6035e-03 -2.7115e+04
1.6047e-03 -2.5026e+04
1.6068e-03 -2.1017e+04
1.6094e-03 -1.5666e+04
1.6122e-03 -1.0383e+04
1.6147e-03 -6.4066e+03
1.6168e-03 -4.0586e+03
1.6180e-03 -2.9820e+03
1.6186e-03 -2.5440e+03
1.6199e-03 -1.7952e+03
1.6219e-03 -9.3310e+02
1.6245e-03 -3.3792e+02
1.6273e-03 -7.6596e+01
1.6299e-03 -8.7310e+00
1.6319e-03 -2.9449e-01
1.6331e-03 -4.2840e-04

1.5582e-03 4.2840e-04
1.5594e-03 2.9449e-01
1.5614e-03 8.7310e+00
1.5640e-03 7.6596e+01
1.5668e-03 3.3792e+02
1.5694e-03 9.3310e+02
1.5714e-03 1.7952e+03
1.5727e-03 2.5440e+03
1.5733e-03 2.9820e+03
1.5745e-03 4.0586e+03
1.5766e-03 6.4066e+03
1.5792e-03 1.0383e+04
1.5819e-03 1.5666e+04
1.5845e-03 2.1017e+04
1.5866e-03 2.5026e+04
1.5878e-03 2.7115e+04
1.5884e-03 2.7990e+04
1.5896e-03 2.9422e+04
1.5917e-03 3.0433e+04
1.5943e-03 2.8819e+04
1.5970e-03 2.3274e+04
1.5996e-03 1.4899e+04
1.6017e-03 6.6593e+03
1.6029e-03 1.3130e+03
1.6035e-03 -1.3130e+03
1.6047e-03 -6.6593e+03
1.6068e-03 -1.4899e+04
1.6094e-03 -2.3274e+04
1.6122e-03 -2.8819e+04
1.6147e-03 -3.0433e+04
1.6168e-03 -2.9422e+04
1.6180e-03 -2.7990e+04
1.6186e-03 -2.7115e+04
1.6199e-03 -2.5026e+04
1.6219e-03 -2.1017e+04
1.6245e-03 -1.5666e+04
1.6273e-03 -1.0383e+04
1.6299e-03 -6.4066e+03
1.6319e-03 -4.0586e+03
1.6331e-03 -2.9820e+03
1.6337e-03 -2.5440e+03
1.6350e-03 -1.7952e+03
1.6370e-03 -9.3310e+02
1.6396e-03 -3.3792e+02
1.6424e-03 -7.6596e+01
1.6450e-03 -8.7310e+00
1.6470e-03 -2.9449e-01
1.6483e-03 -4.2840e-04

1.5733e-03 4.2840e-04
1.5745e-03 2.9449e-01
1.5766e-03 8.7310e+00
1.5792e-03 7.6596e+01
1.5819e-03 3.3792e+02
1.5845e-03 9.3310e+02
1.5866e-03 1.7952e+03
1.5878e-03 2.5440e+03
1.5884e-03 2.9820e+03
1.5896e-03 4.0586e+03
1.5917e-03 6.4066e+03
1.5943e-03 1.0383e+04
1.5970e-03 1.5666e+04
1.5996e-03 2.1017e+04
1.6017e-03 2.5026e+04
1.6029e-03 2.7115e+04
1.6035e-03 2.7990e+04
1.6047e-03 2.9422e+04
1.6068e-03 3.0433e+04
1.6094e-03 2.8819e+04
1.6122e-03 2.3274e+04
1.6147e-03 1.4899e+04
1.6168e-03 6.6593e+03
1.6180e-03 1.3130e+03
1.6186e-03 -1.3130e+03
1.6199e-03 -6.6593e+03
1.6219e-03 -1.4899e+04
1.6245e-03 -2.3274e+04
1.6273e-03 -2.8819e+04
1.6299e-03 -3.0433e+04
1.6319e-03 -2.9422e+04
1.6331e-03 -2.7990e+04
1.6337e-03 -2.7115e+04
1.6350e-03 -2.5026e+04
1.6370e-03 -2.1017e+04
1.6396e-03 -1.5666e+04
1.6424e-03 -1.0383e+04
1.6450e-03 -6.4066e+03
1.6470e-03 -4.0586e+03
1.6483e-03 -2.9820e+03
1.6489e-03 -2.5440e+03
1.6501e-03 -1.7952e+03
1.6521e-03 -9.3310e+02
1.6547e-03 -3.3792e+02
1.6575e-03 -7.6596e+01
1.6601e-03 -8.7310e+00
1.6621e-03 -2.9449e-01
1.6634e-03 -4.2840e-04

1.5884e-03 4.2840e-04
1.5896e-03 2.9449e-01
1.5917e-03 8.7310e+00
1.5943e-03 7.6596e+01
1.5970e-03 3.3792e+02
1.5996e-03 9.3310e+02
1.6017e-03 1.7952e+03
1.6029e-03 2.5440e+03
1.6035e-03 2.9820e+03
1.6047e-03 4.0586e+03
1.6068e-03 6.4066e+03
1.6094e-03 1.0383e+04
1.6122e-03 1.5666e+04
1.6147e-03 2.1017e+04
1.6168e-03 2.5026e+04
1.6180e-03 2.7115e+04
1.6186e-03 2.7990e+04
1.6199e-03 2.9422e+04
1.6219e-03 3.0433e+04
1.6245e-03 2.8819e+04
1.6273e-03 2.3274e+04
1.6299e-03 1.4899e+04
1.6319e-03 6.6593e+03
1.6331e-03 1.3130e+03
1.6337e-03 -1.3130e+03
1.6350e-03 -6.6593e+03
1.6370e-03 -1.4899e+04
1.6396e-03 -2.3274e+04
1.6424e-03 -2.8819e+04
1.6450e-03 -3.0433e+04
1.6470e-03 -2.9422e+04
1.6483e-03 -2.7990e+04
1.6489e-03 -2.7115e+04
1.6501e-03 -2.5026e+04
1.6521e-03 -2.1017e+04
1.6547e-03 -1.5666e+04
1.6575e-03 -1.0383e+04
1.6601e-03 -6.4066e+03
1.6621e-03 -4.0586e+03
1.6634e-03 -2.9820e+03
1.6640e-03 -2.5440e+03
1.6652e-03 -1.7952e+03
1.6673e-03 -9.3310e+02
1.6698e-03 -3.3792e+02
1.6726e-03 -7.6596e+01
1.6752e-03 -8.7310e+00
1.6773e-03 -2.9449e-01
1.6785e-03 -4.2840e-04

1.6035e-03 4.2840e-04
1.6047e-03 2.9449e-01
1.6068e-03 8.7310e+00
1.6094e-03 7.6596e+01
1.6122e-03 3.3792e+02
1.6147e-03 9.3310e+02
1.6168e-03 1.7952e+03
1.6180e-03 2.5440e+03
1.6186e-03 2.9820e+03
1.6199e-03 4.0586e+03
1.6219e-03 6.4066e+03
1.6245e-03 1.0383e+04
1.6273e-03 1.5666e+04
1.6299e-03 2.1017e+04
1.6319e-03 2.5026e+04
1.6331e-03 2.7115e+04
1.6337e-03 2.7990e+04
1.6350e-03 2.9422e+04
1.6370e-03 3.0433e+04
1.6396e-03 2.8819e+04
1.6424e-03 2.3274e+04
1.6450e-03 1.4899e+04
1.6470e-03 6.6593e+03
1.6483e-03 1.3130e+03
1.6489e-03 -1.3130e+03
1.6501e-03 -6.6593e+03
1.6521e-03 -1.4899e+04
1.6547e-03 -2.3274e+04
1.6575e-03 -2.8819e+04
1.6601e-03 -3.0433e+04
1.6621e-03 -2.9422e+04
1.6634e-03 -2.7990e+04
1.6640e-03 -2.7115e+04
1.6652e-03 -2.5026e+04
1.6673e-03 -2.1017e+04
1.6698e-03 -1.5666e+04
1.6726e-03 -1.0383e+04
1.6752e-03 -6.4066e+03
1.6773e-03 -4.0586e+03
1.6785e-03 -2.9820e+03
1.6791e-03 -2.5440e+03
1.6803e-03 -1.7952e+03
1.6824e-03 -9.3310e+02
1.6850e-03 -3.3792e+02
1.6877e-03 -7.6596e+01
1.6903e-03 -8.7310e+00
1.6924e-03 -2.9449e-01
1.6936e-03 -4.2840e-04

1.6186e-03 4.2840e-04
1.6199e-03 2.9449e-01
1.6219e-03 8.7310e+00
1.6245e-03 7.6596e+01
1.6273e-03 3.3792e+02
1.6299e-03 9.3310e+02
1.6319e-03 1.7952e+03
1.6331e-03 2.5440e+03
1.6337e-03 2.9820e+03
1.6350e-03 4.0586e+03
1.6370e-03 6.4066e+03
1.6396e-03 1.0383e+04
1.6424e-03 1.5666e+04
1.6450e-03 2.1017e+04
1.6470e-03 2.5026e+04
1.6483e-03 2.7115e+04
1.6489e-03 2.7990e+04
1.6501e-03 2.9422e+04
1.6521e-03 3.0433e+04
1.6547e-03 2.8819e+04
1.6575e-03 2.3274e+04
1.6601e-03 1.4899e+04
1.6621e-03 6.6593e+03
1.6634e-03 1.3130e+03
1.6640e-03 -1.3130e+03
1.6652e-03 -6.6593e+03
1.6673e-03 -1.4899e+04
1.6698e-03 -2.3274e+04
1.6726e-03 -2.8819e+04
1.6752e-03 -3.0433e+04
1.6773e-03 -2.9422e+04
1.6785e-03 -2.7990e+04
1.6791e-03 -2.7115e+04
1.6803e-03 -2.5026e+04
1.6824e-03 -2.1017e+04
1.6850e-03 -1.5666e+04
1.6877e-03 -1.0383e+04
1.6903e-03 -6.4066e+03
1.6924e-03 -4.0586e+03
1.6936e-03 -2.9820e+03
1.6942e-03 -2.5440e+03
1.6954e-03 -1.7952e+03
1.6975e-03 -9.3310e+02
1.7001e-03 -3.3792e+02
1.7028e-03 -7.6596e+01
1.7054e-03 -8.7310e+00
1.7075e-03 -2.9449e-01
1.7087e-03 -4.2840e-04

1.6337e-03 4.2840e-04
1.6350e-03 2.9449e-01
1.6370e-03 8.7310e+00
1.6396e-03 7.6596e+01
1.6424e-03 3.3792e+02
1.6450e-03 9.3310e+02
1.6470e-03 1.7952e+03
1.6483e-03 2.5440e+03
1.6489e-03 2.9820e+03
1.6501e-03 4.0586e+03
1.6521e-03 6.4066e+03
1.6547e-03 1.0383e+04
1.6575e-03 1.5666e+04
1.6601e-03 2.1017e+04
1.6621e-03 2.5026e+04
1.6634e-03 2.7115e+04
1.6640e-03 2.7990e+04
1.6652e-03 2.9422e+04
1.6673e-03 3.0433e+04
1.6698e-03 2.8819e+04
1.6726e-03 2.3274e+04
1.6752e-03 1.4899e+04
1.6773e-03 6.6593e+03
1.6785e-03 1.3130e+03
1.6791e-03 -1.3130e+03
1.6803e-03 -6.6593e+03
1.6824e-03 -1.4899e+04
1.6850e-03 -2.3274e+04
1.6877e-03 -2.8819e+04
1.6903e-03 -3.0433e+04
1.6924e-03 -2.9422e+04
1.6936e-03 -2.7990e+04
1.6942e-03 -2.7115e+04
1.6954e-03 -2.5026e+04
1.6975e-03 -2.1017e+04
1.7001e-03 -1.5666e+04
1.7028e-03 -1.0383e+04
1.7054e-03 -6.4066e+03
1.7075e-03 -4.0586e+03
1.7087e-03 -2.9820e+03
1.7093e-03 -2.5440e+03
1.7106e-03 -1.7952e+03
1.7126e-03 -9.3310e+02
1.7152e-03 -3.3792e+02
1.7180e-03 -7.6596e+01
1.7205e-03 -8.7310e+00
1.7226e-03 -2.9449e-01
1.7238e-03 -4.2840e-04

1.6489e-03 4.2840e-04
1.6501e-03 2.9449e-01
1.6521e-03 8.7310e+00
1.6547e-03 7.6596e+01
1.6575e-03 3.3792e+02
1.6601e-03 9.3310e+02
1.6621e-03 1.7952e+03
1.6634e-03 2.5440e+03
1.6640e-03 2.9820e+03
1.6652e-03 4.0586e+03
1.6673e-03 6.4066e+03
1.6698e-03 1.0383e+04
1.6726e-03 1.5666e+04
1.6752e-03 2.1017e+04
1.6773e-03 2.5026e+04
1.6785e-03 2.7115e+04
1.6791e-03 2.7990e+04
1.6803e-03 2.9422e+04
1.6824e-03 3.0433e+04
1.6850e-03 2.8819e+04
1.6877e-03 2.3274e+04
1.6903e-03 1.4899e+04
1.6924e-03 6.6593e+03
1.6936e-03 1.3130e+03
1.6942e-03 -1.3130e+03
1.6954e-03 -6.6593e+03
1.6975e-03 -1.4899e+04
1.7001e-03 -2.3274e+04
1.7028e-03 -2.8819e+04
1.7054e-03 -3.0433e+04
1.7075e-03 -2.9422e+04
1.7087e-03 -2.7990e+04
1.7093e-03 -2.7115e+04
1.7106e-03 -2.5026e+04
1.7126e-03 -2.1017e+04
1.7152e-03 -1.5666e+04
1.7180e-03 -1.0383e+04
1.7205e-03 -6.4066e+03
1.7226e-03 -4.0586e+03
1.7238e-03 -2.9820e+03
1.7244e-03 -2.5440e+03
1.7257e-03 -1.7952e+03
1.7277e-03 -9.3310e+02
1.7303e-03 -3.3792e+02
1.7331e-03 -7.6596e+01
1.7357e-03 -8.7310e+00
1.7377e-03 -2.9449e-01
1.7390e-03 -4.2840e-04

1.6640e-03 4.2840e-04
1.6652e-03 2.9449e-01
1.6673e-03 8.7310e+00
1.6698e-03 7.6596e+01
1.6726e-03 3.3792e+02
1.6752e-03 9.3310e+02
1.6773e-03 1.7952e+03
1.6785e-03 2.5440e+03
1.6791e-03 2.9820e+03
1.6803e-03 4.0586e+03
1.6824e-03 6.4066e+03
1.6850e-03 1.0383e+04
1.6877e-03 1.5666e+04
1.6903e-03 2.1017e+04
1.6924e-03 2.5026e+04
1.6936e-03 2.7115e+04
1.6942e-03 2.7990e+04
1.6954e-03 2.9422e+04
1.6975e-03 3.0433e+04
1.7001e-03 2.8819e+04
1.7028e-03 2.3274e+04
1.7054e-03 1.4899e+04
1.7075e-03 6.6593e+03
1.7087e-03 1.3130e+03
1.7093e-03 -1.3130e+03
1.7106e-03 -6.6593e+03
1.7126e-03 -1.4899e+04
1.7152e-03 -2.3274e+04
1.7180e-03 -2.8819e+04
1.7205e-03 -3.0433e+04
1.7226e-03 -2.9422e+04
1.7238e-03 -2.7990e+04
1.7244e-03 -2.7115e+04
1.7257e-03 -2.5026e+04
1.7277e-03 -2.1017e+04
1.7303e-03 -1.5666e+04
1.7331e-03 -1.0383e+04
1.7357e-03 -6.4066e+03
1.7377e-03 -4.0586e+03
1.7390e-03 -2.9820e+03
1.7396e-03 -2.5440e+03
1.7408e-03 -1.7952e+03
1.7428e-03 -9.3310e+02
1.7454e-03 -3.3792e+02
1.7482e-03 -7.6596e+01
1.7508e-03 -8.7310e+00
1.7528e-03 -2.9449e-01
1.7541e-03 -4.2840e-04

